Open Time,Open,High,Low,Close,Volume,Close Time,Quote Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,zero
1699182000000,1887.80000000,1894.00000000,1883.24000000,1887.88000000,10250.96180000,1699185599999,19363407.11898700,27296,5591.54420000,10563031.80843400,0
1699185600000,1887.88000000,1900.00000000,1884.36000000,1891.21000000,21208.62250000,1699189199999,40171698.08750400,46231,11611.62720000,21999393.11899800,0
1699189200000,1891.22000000,1896.35000000,1864.41000000,1870.51000000,26767.19710000,1699192799999,50328874.97189200,47326,10968.29370000,20627930.37454000,0
1699192800000,1870.52000000,1880.87000000,1866.90000000,1877.26000000,15779.24200000,1699196399999,29585656.73655600,37083,7997.08240000,14995105.28015300,0
1699196400000,1877.26000000,1880.14000000,1868.00000000,1874.35000000,12335.06540000,1699199999999,23120533.18966200,29010,4998.06900000,9370750.21978700,0
1699200000000,1874.36000000,1883.32000000,1872.08000000,1882.56000000,7430.48880000,1699203599999,13960696.57738300,20908,4542.66340000,8535395.50332200,0
1699203600000,1882.56000000,1912.67000000,1881.13000000,1900.07000000,41256.26180000,1699207199999,78412786.95446600,66167,21213.59840000,40312460.59729400,0
1699207200000,1900.07000000,1904.80000000,1892.08000000,1893.12000000,13563.08660000,1699210799999,25732727.34271200,28696,6618.13590000,12556266.87620100,0
1699210800000,1893.12000000,1897.68000000,1886.71000000,1888.30000000,7395.38790000,1699214399999,13994721.60198700,21215,3528.34440000,6678202.37015100,0
1699214400000,1888.29000000,1894.16000000,1881.70000000,1885.90000000,7262.94210000,1699217999999,13718140.39022600,18720,3515.74560000,6641259.11537400,0
1699218000000,1885.89000000,1887.53000000,1855.45000000,1867.54000000,22506.05830000,1699221599999,42103867.56089400,42996,9680.89290000,18108979.58395900,0
1699221600000,1867.55000000,1886.90000000,1866.60000000,1885.57000000,10620.29160000,1699225199999,19916268.96685300,26066,5788.08990000,10855276.98212100,0
1699225200000,1885.58000000,1910.55000000,1885.25000000,1891.71000000,25578.44680000,1699228799999,48551358.39515200,51508,13070.21770000,24808282.38685900,0
1699228800000,1891.71000000,1897.72000000,1887.93000000,1895.00000000,11647.89610000,1699232399999,22056761.07315000,29161,5508.80210000,10432129.89327100,0
1699232400000,1894.99000000,1899.98000000,1883.74000000,1885.71000000,8910.20050000,1699235999999,16855700.71070400,25918,3753.69130000,7102149.08414500,0
1699236000000,1885.70000000,1890.36000000,1880.50000000,1885.60000000,6928.23010000,1699239599999,13061315.99796600,19825,3844.08280000,7246580.69823000,0
1699239600000,1885.61000000,1888.63000000,1880.46000000,1887.21000000,10349.26260000,1699243199999,19509969.23233500,22106,4800.08550000,9048864.84361800,0
1699243200000,1887.20000000,1889.84000000,1873.83000000,1878.21000000,10468.13380000,1699246799999,19703586.01724700,24976,4730.93340000,8904306.60415000,0
1699246800000,1878.20000000,1883.97000000,1868.48000000,1874.39000000,34352.30470000,1699250399999,64416403.44105800,39355,15231.93600000,28574180.46318100,0
1699250400000,1874.38000000,1879.00000000,1872.18000000,1877.99000000,7983.78070000,1699253999999,14979544.44034400,17690,4715.86480000,8849007.82189900,0
1699254000000,1877.99000000,1881.08000000,1875.00000000,1878.34000000,4641.89750000,1699257599999,8718667.87046700,18577,2426.95840000,4558282.78542500,0
1699257600000,1878.35000000,1885.75000000,1873.12000000,1884.97000000,6894.66930000,1699261199999,12950016.32634500,21443,3341.82570000,6278549.78406700,0
1699261200000,1884.97000000,1889.90000000,1882.92000000,1887.89000000,8967.62430000,1699264799999,16916970.11051200,25691,4205.27400000,7933539.93750300,0
1699264800000,1887.89000000,1898.99000000,1886.68000000,1895.44000000,13589.01450000,1699268399999,25735845.60383700,33926,7110.38170000,13464916.49832400,0
1699268400000,1895.43000000,1898.96000000,1890.76000000,1898.71000000,8582.56930000,1699271999999,16265726.36654900,23913,4705.46860000,8917904.58660700,0
1699272000000,1898.72000000,1906.35000000,1890.91000000,1905.80000000,18590.84690000,1699275599999,35315942.27735300,37912,10092.26080000,19172934.25282800,0
1699275600000,1905.80000000,1911.13000000,1887.98000000,1897.00000000,26403.50800000,1699279199999,50111391.56546200,50943,13736.19070000,26075209.88548300,0
1699279200000,1897.00000000,1914.23000000,1896.77000000,1913.13000000,27024.52990000,1699282799999,51526989.25687400,55760,14079.54850000,26847534.70228000,0
1699282800000,1913.12000000,1913.33000000,1900.21000000,1901.26000000,20254.52190000,1699286399999,38623940.80814300,41032,8833.31870000,16841387.65568300,0
1699286400000,1901.25000000,1903.28000000,1889.99000000,1893.67000000,23376.55080000,1699289999999,44317472.29795300,42535,10932.97280000,20725690.18891100,0
1699290000000,1893.68000000,1898.64000000,1885.45000000,1897.00000000,13045.86940000,1699293599999,24692020.65466100,31050,6451.08850000,12211707.03285400,0
1699293600000,1896.99000000,1898.66000000,1885.83000000,1893.28000000,11899.04200000,1699297199999,22508738.41353300,29682,5900.24850000,11161527.80217300,0
1699297200000,1893.28000000,1904.00000000,1890.94000000,1901.73000000,7157.52370000,1699300799999,13584706.95132500,22137,3648.82600000,6925289.85303500,0
1699300800000,1901.73000000,1902.58000000,1891.41000000,1895.17000000,7816.56890000,1699304399999,14811675.73146100,22492,4124.39920000,7813972.74663200,0
1699304400000,1895.17000000,1895.17000000,1881.72000000,1892.28000000,18329.65190000,1699307999999,34632898.50910300,31547,10320.55960000,19502249.04730500,0
1699308000000,1892.28000000,1904.00000000,1892.08000000,1903.09000000,8319.10720000,1699311599999,15789919.80236300,20423,4465.56200000,8475300.80531900,0
1699311600000,1903.09000000,1907.23000000,1893.57000000,1900.95000000,13212.93540000,1699315199999,25112733.69794700,29199,6587.17800000,12520174.13403800,0
1699315200000,1900.95000000,1903.84000000,1885.00000000,1891.80000000,19670.16700000,1699318799999,37249521.05688800,49973,8777.83970000,16624775.40704900,0
1699318800000,1891.80000000,1896.91000000,1889.04000000,1893.47000000,9410.10000000,1699322399999,17806364.54981900,27747,4068.74560000,7698618.56290600,0
1699322400000,1893.48000000,1895.93000000,1878.98000000,1880.52000000,15211.93470000,1699325999999,28690974.41797200,34050,5830.00440000,10997968.48652200,0
1699326000000,1880.53000000,1890.16000000,1878.00000000,1890.11000000,9074.54540000,1699329599999,17114467.02095600,24921,4752.84210000,8964075.10257200,0
1699329600000,1890.11000000,1895.09000000,1885.54000000,1893.40000000,9771.22980000,1699333199999,18462894.56819500,22510,4593.94830000,8680038.67724300,0
1699333200000,1893.39000000,1896.52000000,1888.86000000,1894.51000000,5500.85140000,1699336799999,10411852.83313200,20203,2866.31680000,5425889.30772700,0
1699336800000,1894.51000000,1895.88000000,1890.10000000,1893.83000000,5231.86620000,1699340399999,9904645.16249800,17503,2563.08040000,4852028.75525800,0
1699340400000,1893.83000000,1894.86000000,1886.66000000,1891.84000000,8357.73430000,1699343999999,15799672.32629400,20080,4366.09260000,8252197.26486900,0
1699344000000,1891.85000000,1894.98000000,1886.88000000,1888.53000000,8920.15950000,1699347599999,16862925.97526200,22062,3889.11120000,7351711.97124600,0
1699347600000,1888.53000000,1888.90000000,1874.17000000,1874.96000000,18764.48100000,1699351199999,35296669.69697500,38883,8029.40470000,15103816.63313400,0
1699351200000,1874.97000000,1880.13000000,1867.01000000,1869.65000000,21924.76660000,1699354799999,41072179.24740800,48110,9060.06340000,16975935.00683300,0
1699354800000,1869.66000000,1877.16000000,1867.66000000,1873.39000000,11805.32960000,1699358399999,22124556.24547700,25604,6049.94390000,11338660.18363500,0
1699358400000,1873.40000000,1880.09000000,1867.48000000,1877.53000000,8927.81620000,1699361999999,16739341.31092200,25627,4106.20950000,7700771.26271200,0
1699362000000,1877.54000000,1878.00000000,1866.00000000,1873.31000000,12631.16050000,1699365599999,23649855.96098400,27356,5360.25190000,10035497.18645600,0
1699365600000,1873.30000000,1878.80000000,1870.37000000,1876.95000000,13693.70710000,1699369199999,25676792.48552300,28816,7709.66590000,14455839.88347600,0
1699369200000,1876.96000000,1877.64000000,1858.00000000,1863.10000000,20456.48170000,1699372799999,38170777.49626500,46926,7870.70900000,14685482.30607700,0
1699372800000,1863.09000000,1867.60000000,1855.78000000,1858.48000000,15930.99380000,1699376399999,29674596.70722500,38019,7231.08880000,13467719.72066800,0
1699376400000,1858.47000000,1874.20000000,1850.32000000,1873.16000000,16908.65360000,1699379999999,31474785.77770600,38428,8677.32450000,16160757.83075200,0
1699380000000,1873.17000000,1896.50000000,1872.86000000,1893.78000000,33268.88700000,1699383599999,62811004.35400800,63135,18328.02670000,34594739.90859600,0
1699383600000,1893.78000000,1900.00000000,1889.49000000,1894.22000000,13148.94000000,1699387199999,24912398.05545500,31156,6515.04020000,12343096.65695500,0
1699387200000,1894.22000000,1906.99000000,1890.89000000,1901.13000000,15638.81370000,1699390799999,29700027.88123500,33629,8347.65540000,15856483.35136200,0
1699390800000,1901.13000000,1902.56000000,1891.68000000,1891.99000000,9599.97710000,1699394399999,18200934.49374500,24518,4439.34740000,8416132.36722500,0
1699394400000,1891.99000000,1892.42000000,1872.72000000,1879.51000000,22224.59710000,1699397999999,41802228.13433200,35946,10354.58250000,19469296.12433200,0
1699398000000,1879.50000000,1888.22000000,1877.42000000,1885.27000000,6346.24730000,1699401599999,11956851.66876900,15719,3262.80450000,6147562.31451300,0
1699401600000,1885.26000000,1887.52000000,1880.00000000,1887.10000000,7324.63940000,1699405199999,13803579.75047800,18360,3884.00330000,7319554.11182300,0
1699405200000,1887.09000000,1893.00000000,1885.33000000,1888.30000000,5837.33880000,1699408799999,11030066.63953500,15437,3811.55840000,7203377.13307300,0
1699408800000,1888.31000000,1892.24000000,1885.98000000,1887.61000000,4250.48700000,1699412399999,8031957.96626100,13882,2070.37060000,3912166.67727100,0
1699412400000,1887.62000000,1888.51000000,1879.61000000,1881.98000000,8333.52430000,1699415999999,15691508.88850000,16630,2733.20220000,5148360.32489100,0
1699416000000,1881.97000000,1885.90000000,1880.00000000,1885.40000000,6506.96540000,1699419599999,12249044.56305300,13412,3671.48840000,6912200.04316900,0
1699419600000,1885.39000000,1886.43000000,1876.68000000,1879.07000000,8064.85250000,1699423199999,15162058.07092700,16014,3397.23380000,6386136.50297200,0
1699423200000,1879.07000000,1880.21000000,1872.51000000,1878.62000000,7332.49750000,1699426799999,13765295.72400800,17347,3817.38840000,7166957.38198700,0
1699426800000,1878.61000000,1880.62000000,1874.04000000,1875.01000000,6460.75260000,1699430399999,12131707.77545600,16407,3516.75510000,6603781.74722200,0
1699430400000,1875.02000000,1881.06000000,1873.52000000,1877.89000000,9331.09700000,1699433999999,17526269.28510400,19496,4207.38250000,7901961.16773900,0
1699434000000,1877.89000000,1885.61000000,1877.68000000,1884.29000000,8504.92060000,1699437599999,15998326.88332300,18770,5304.60140000,9977000.75659600,0
1699437600000,1884.29000000,1889.08000000,1882.50000000,1885.91000000,9769.85850000,1699441199999,18422988.27703000,24041,5521.61700000,10412196.01331600,0
1699441200000,1885.90000000,1886.79000000,1880.88000000,1880.89000000,9455.95890000,1699444799999,17802522.06163500,17748,5152.87700000,9701027.85698800,0
1699444800000,1880.88000000,1887.93000000,1880.88000000,1885.00000000,5424.21450000,1699448399999,10222979.18944900,16806,3073.46590000,5792419.70852500,0
1699448400000,1885.01000000,1889.76000000,1881.40000000,1889.01000000,8565.53440000,1699451999999,16142504.94726700,19859,4407.25540000,8307212.76078700,0
1699452000000,1889.01000000,1892.49000000,1882.81000000,1886.55000000,12738.95870000,1699455599999,24046620.05097500,26804,6069.44690000,11455640.57051800,0
1699455600000,1886.56000000,1889.51000000,1880.00000000,1889.12000000,11801.02130000,1699459199999,22237270.81093000,25378,5341.07580000,10065050.28233200,0
1699459200000,1889.12000000,1902.01000000,1886.70000000,1899.54000000,19807.65690000,1699462799999,37551115.39919200,35894,11294.12130000,21412057.55461000,0
1699462800000,1899.54000000,1900.96000000,1889.86000000,1892.30000000,11441.90640000,1699466399999,21673877.19602400,22681,4891.28320000,9265607.66754600,0
1699466400000,1892.31000000,1903.79000000,1890.75000000,1900.22000000,12473.54850000,1699469999999,23681545.82576800,22824,6520.99330000,12379905.22237400,0
1699470000000,1900.23000000,1904.69000000,1894.65000000,1899.07000000,10545.45820000,1699473599999,20030856.94252800,23964,5015.92010000,9527735.10983100,0
1699473600000,1899.07000000,1900.98000000,1890.15000000,1895.59000000,8742.93910000,1699477199999,16577195.38309300,21019,4314.01310000,8180375.96141200,0
1699477200000,1895.59000000,1904.59000000,1883.01000000,1886.87000000,21684.37010000,1699480799999,41030477.36139700,35985,9593.14570000,18153424.34159100,0
1699480800000,1886.87000000,1896.12000000,1886.87000000,1891.09000000,15703.87930000,1699484399999,29696843.32132100,26742,9004.27500000,17024783.56310300,0
1699484400000,1891.10000000,1898.49000000,1887.80000000,1888.12000000,17778.71980000,1699487999999,33637964.42820000,29336,9058.14590000,17137497.14518000,0
1699488000000,1888.11000000,1903.34000000,1882.07000000,1898.00000000,14414.31430000,1699491599999,27281476.11650100,35687,7325.30250000,13867807.75567000,0
1699491600000,1897.99000000,1906.89000000,1891.50000000,1901.03000000,14920.24420000,1699495199999,28350094.00548700,31048,8227.35210000,15635239.51263600,0
1699495200000,1901.03000000,1925.89000000,1898.50000000,1917.82000000,38393.08490000,1699498799999,73591639.36258300,67213,23071.13360000,44226339.62662300,0
1699498800000,1917.82000000,1923.50000000,1910.00000000,1919.33000000,16867.94060000,1699502399999,32335240.64205800,35872,8060.86160000,15453388.03719000,0
1699502400000,1919.32000000,1929.27000000,1916.38000000,1923.75000000,17137.73910000,1699505999999,32941329.93487400,34258,9007.09290000,17312972.87409300,0
1699506000000,1923.75000000,1924.42000000,1915.26000000,1918.09000000,14308.78210000,1699509599999,27457202.38880700,25928,7407.25380000,14212448.02128900,0
1699509600000,1918.08000000,1928.75000000,1917.85000000,1926.81000000,12993.26740000,1699513199999,24997902.89273400,28182,7889.61560000,15176951.26322800,0
1699513200000,1926.81000000,1928.88000000,1908.84000000,1911.38000000,48611.06620000,1699516799999,93151972.77908300,43277,29336.91470000,56196078.77669200,0
1699516800000,1911.38000000,1918.19000000,1910.05000000,1915.87000000,12644.74010000,1699520399999,24199995.59017800,20307,6294.98110000,12049166.92293300,0
1699520400000,1915.86000000,1917.60000000,1908.08000000,1915.59000000,18519.82890000,1699523999999,35418712.81517900,27362,9459.54680000,18090787.70673000,0
1699524000000,1915.58000000,1919.57000000,1909.90000000,1912.21000000,16411.35440000,1699527599999,31415729.14978200,30669,7962.71740000,15244830.89017900,0
1699527600000,1912.21000000,1913.10000000,1904.39000000,1913.09000000,16652.00280000,1699531199999,31779507.99658200,29799,7411.77210000,14146403.06157800,0
1699531200000,1913.09000000,1917.80000000,1910.79000000,1912.40000000,14178.88490000,1699534799999,27141362.88139900,30801,7271.42430000,13919152.19361000,0
1699534800000,1912.40000000,1921.73000000,1907.15000000,1920.65000000,16999.73710000,1699538399999,32538807.11735000,33468,8410.59500000,16104691.44961200,0
1699538400000,1920.65000000,1992.00000000,1920.38000000,1984.13000000,96301.32370000,1699541999999,188176236.58088100,156086,54296.05290000,106101051.00032300,0
1699542000000,1984.36000000,2050.86000000,1981.61000000,2035.02000000,229509.36900000,1699545599999,464756209.08368300,273459,121636.18580000,246234023.54198900,0
1699545600000,2035.01000000,2048.00000000,1975.00000000,2016.59000000,154542.27770000,1699549199999,310920574.80320000,249800,75956.00860000,152793061.28894700,0
1699549200000,2016.59000000,2029.28000000,2004.22000000,2024.55000000,56055.27290000,1699552799999,113215617.23619200,78693,26492.77300000,53507877.60219400,0
1699552800000,2024.55000000,2025.44000000,1998.65000000,2000.79000000,31221.52280000,1699556399999,62827866.66002800,49674,14512.34790000,29206870.03712700,0
1699556400000,2000.80000000,2020.69000000,1995.00000000,2018.55000000,24914.05400000,1699559999999,49949404.71285800,43296,13334.82940000,26736759.08604900,0
1699560000000,2018.55000000,2036.14000000,2010.95000000,2035.91000000,29329.58540000,1699563599999,59317255.83459200,50867,15662.24620000,31675394.38933100,0
1699563600000,2035.91000000,2088.00000000,2030.02000000,2058.63000000,72294.02060000,1699567199999,149012636.74777200,108144,40193.21370000,82847428.58628100,0
1699567200000,2058.63000000,2113.00000000,2057.00000000,2094.09000000,66296.80730000,1699570799999,138497648.47200800,91512,36859.73940000,77005660.07530600,0
1699570800000,2094.09000000,2132.00000000,2086.94000000,2121.32000000,66813.10330000,1699574399999,141209955.12603900,81977,30104.45120000,63581770.99576700,0
1699574400000,2121.33000000,2128.88000000,2095.93000000,2099.62000000,38607.61050000,1699577999999,81519494.43242600,69467,18267.26980000,38574235.42946400,0
1699578000000,2099.61000000,2116.90000000,2094.35000000,2109.30000000,22355.90230000,1699581599999,47101301.98913400,36045,11656.34020000,24559277.54652300,0
1699581600000,2109.30000000,2124.68000000,2103.81000000,2123.80000000,21513.60690000,1699585199999,45477534.72815400,31659,10923.76450000,23094429.42462600,0
1699585200000,2123.79000000,2127.26000000,2110.14000000,2120.99000000,28456.05620000,1699588799999,60286982.98928000,42324,13960.89120000,29581944.94099100,0
1699588800000,2120.99000000,2136.99000000,2110.83000000,2132.39000000,29853.37590000,1699592399999,63435331.50842500,47329,14090.05560000,29942749.42510900,0
1699592400000,2132.40000000,2136.99000000,2120.55000000,2123.31000000,30725.64670000,1699595999999,65416553.50834800,43330,15736.00400000,33508409.33487900,0
1699596000000,2123.31000000,2124.64000000,2106.80000000,2109.27000000,24545.01320000,1699599599999,51867641.58683900,37544,11324.11530000,23925858.05480500,0
1699599600000,2109.28000000,2112.00000000,2100.77000000,2101.44000000,30050.46870000,1699603199999,63291669.31912000,40353,14802.94960000,31182982.28834700,0
1699603200000,2101.43000000,2104.88000000,2082.27000000,2097.96000000,29282.96730000,1699606799999,61344135.45741200,47898,13375.74910000,28025734.97027600,0
1699606800000,2097.97000000,2104.53000000,2093.61000000,2102.91000000,20792.04780000,1699610399999,43651435.43060400,27956,11928.33460000,25046500.47568300,0
1699610400000,2102.90000000,2103.53000000,2084.27000000,2089.88000000,24631.48430000,1699613999999,51582021.86372700,35687,11109.35630000,23264672.68767000,0
1699614000000,2089.88000000,2108.99000000,2089.34000000,2097.07000000,36806.27900000,1699617599999,77297414.66987200,49123,19348.77330000,40638831.27194100,0
1699617600000,2097.07000000,2099.46000000,2072.24000000,2085.44000000,28499.82120000,1699621199999,59408557.45301500,48295,14620.52290000,30472306.83664900,0
1699621200000,2085.44000000,2095.61000000,2072.79000000,2074.59000000,24698.80380000,1699624799999,51514397.95600100,41263,11603.63050000,24211623.04303500,0
1699624800000,2074.58000000,2085.17000000,2064.61000000,2079.50000000,28967.24280000,1699628399999,60138144.23171800,49586,12786.88930000,26547541.68955600,0
1699628400000,2079.50000000,2095.00000000,2077.79000000,2089.93000000,24504.82790000,1699631999999,51151832.87154400,35102,12443.36970000,25978821.65912900,0
1699632000000,2089.94000000,2102.90000000,2088.86000000,2096.38000000,20007.83430000,1699635599999,41959494.28496200,33956,10762.78390000,22572877.34136400,0
1699635600000,2096.38000000,2101.26000000,2088.23000000,2096.63000000,12500.25890000,1699639199999,26194295.45587400,24054,5991.35740000,12555065.78381700,0
1699639200000,2096.63000000,2103.57000000,2091.57000000,2094.54000000,14105.97260000,1699642799999,29590157.50250500,23597,6591.63980000,13828576.12890400,0
1699642800000,2094.54000000,2098.92000000,2085.78000000,2087.98000000,11982.60390000,1699646399999,25075850.34042200,21611,5053.43930000,10576770.62511200,0
1699646400000,2087.99000000,2089.52000000,2081.57000000,2087.26000000,10420.76570000,1699649999999,21740080.18661000,19164,5085.85810000,10609945.27328700,0
1699650000000,2087.26000000,2099.45000000,2086.30000000,2091.91000000,11079.76900000,1699653599999,23198504.61678600,18881,4944.45440000,10352371.94521400,0
1699653600000,2091.91000000,2093.54000000,2070.24000000,2081.70000000,15997.22370000,1699657199999,33353863.73773800,30131,7364.61350000,15355718.05617700,0
1699657200000,2081.71000000,2093.13000000,2075.22000000,2077.72000000,15188.06690000,1699660799999,31623824.70774500,26291,7024.65620000,14625025.23757100,0
1699660800000,2077.72000000,2084.95000000,2072.73000000,2076.84000000,12143.36380000,1699664399999,25246890.37212500,22516,6015.30950000,12508052.59678200,0
1699664400000,2076.84000000,2079.13000000,2031.81000000,2048.44000000,42712.69290000,1699667999999,87718878.49257500,73186,19312.36440000,39650380.93535300,0
1699668000000,2048.45000000,2053.90000000,2030.30000000,2046.50000000,31143.19780000,1699671599999,63584567.65434800,42722,14902.17410000,30431829.93684100,0
1699671600000,2046.50000000,2052.18000000,2041.68000000,2046.49000000,14208.88120000,1699675199999,29097697.75713400,28154,6637.78670000,13593074.21797300,0
1699675200000,2046.50000000,2048.73000000,2034.66000000,2046.91000000,17036.30000000,1699678799999,34804764.52926300,34619,7638.70720000,15607472.12803300,0
1699678800000,2046.91000000,2058.88000000,2044.70000000,2055.66000000,9795.29240000,1699682399999,20112537.65174500,20947,4973.19360000,10210221.66695200,0
1699682400000,2055.67000000,2060.00000000,2050.06000000,2056.19000000,7316.79380000,1699685999999,15038480.95296500,18095,3322.10960000,6828865.38846200,0
1699686000000,2056.20000000,2060.00000000,2052.07000000,2054.94000000,13523.24930000,1699689599999,27815281.91308700,20198,6897.17690000,14188574.69419800,0
1699689600000,2054.94000000,2056.67000000,2048.73000000,2049.50000000,9599.54920000,1699693199999,19704912.30268500,20324,4042.80330000,8298746.67051100,0
1699693200000,2049.51000000,2065.00000000,2046.23000000,2061.50000000,17807.03920000,1699696799999,36649111.46970800,25397,9725.55310000,20018195.93240700,0
1699696800000,2061.50000000,2066.19000000,2058.90000000,2062.04000000,8373.57780000,1699700399999,17264355.45863200,18158,4349.14590000,8966721.47537600,0
1699700400000,2062.04000000,2062.05000000,2054.91000000,2057.51000000,7758.64040000,1699703999999,15972507.92896200,18491,3364.23610000,6925216.43712700,0
1699704000000,2057.51000000,2063.00000000,2053.97000000,2059.96000000,9042.57630000,1699707599999,18609753.96522000,20050,4084.85770000,8407412.99202500,0
1699707600000,2059.97000000,2064.13000000,2052.54000000,2062.31000000,9174.72130000,1699711199999,18894390.77845200,23208,3984.48980000,8205771.27176200,0
1699711200000,2062.31000000,2088.73000000,2061.25000000,2081.54000000,28478.02740000,1699714799999,59116708.92773900,44726,15097.72330000,31340358.14356500,0
1699714800000,2081.54000000,2081.98000000,2065.84000000,2068.00000000,18263.15910000,1699718399999,37852844.60390000,31699,8483.25640000,17583074.29127800,0
1699718400000,2068.00000000,2089.60000000,2068.00000000,2085.12000000,18241.50480000,1699721999999,37901392.19040200,31453,9677.40040000,20107029.92962400,0
1699722000000,2085.11000000,2085.74000000,2067.77000000,2070.76000000,19103.32470000,1699725599999,39679494.81524900,29982,8506.24980000,17667761.40223100,0
1699725600000,2070.76000000,2078.63000000,2066.72000000,2077.04000000,10147.66260000,1699729199999,21035071.51987700,22106,4690.98440000,9724750.64120800,0
1699729200000,2077.03000000,2079.99000000,2074.24000000,2075.75000000,7326.98340000,1699732799999,15217213.49369700,17145,3815.11570000,7923944.24726000,0
1699732800000,2075.75000000,2076.02000000,2055.36000000,2058.03000000,12239.35870000,1699736399999,25280955.05744000,26381,5501.45950000,11363972.86959900,0
1699736400000,2058.03000000,2061.75000000,2040.00000000,2045.35000000,15166.91550000,1699739999999,31115761.68328000,28650,6948.63570000,14256000.59944300,0
1699740000000,2045.35000000,2046.92000000,2032.37000000,2045.00000000,19485.10400000,1699743599999,39764171.01811400,32222,8706.58600000,17768405.83592500,0
1699743600000,2045.00000000,2053.58000000,2035.26000000,2053.17000000,12878.12160000,1699747199999,26318992.87277600,25093,6397.85960000,13076816.37842900,0
1699747200000,2053.16000000,2054.94000000,2012.10000000,2033.82000000,33380.90180000,1699750799999,67889980.26402800,56266,14306.55890000,29090530.90637600,0
1699750800000,2033.82000000,2042.13000000,2025.43000000,2039.31000000,17056.83850000,1699754399999,34697650.65945600,31612,9221.45630000,18758760.97550700,0
1699754400000,2039.31000000,2044.98000000,2037.05000000,2041.40000000,14070.22540000,1699757999999,28725273.56818300,26073,8487.68570000,17328253.57117100,0
1699758000000,2041.39000000,2051.82000000,2038.59000000,2051.42000000,9293.72330000,1699761599999,19013903.17004100,19454,5102.41630000,10439793.58450100,0
1699761600000,2051.41000000,2052.77000000,2044.00000000,2049.49000000,6218.87440000,1699765199999,12739163.64752900,15902,3051.34520000,6251045.75141600,0
1699765200000,2049.50000000,2053.54000000,2043.64000000,2052.51000000,8993.01330000,1699768799999,18421202.89950200,16614,4682.13910000,9593059.44920200,0
1699768800000,2052.51000000,2056.20000000,2049.33000000,2053.80000000,10808.08940000,1699772399999,22188430.20129800,20396,5201.55470000,10677582.46083100,0
1699772400000,2053.80000000,2060.00000000,2053.80000000,2057.74000000,10160.05990000,1699775999999,20902814.15814600,23815,5627.20540000,11577292.62824000,0
1699776000000,2057.73000000,2058.76000000,2051.74000000,2055.95000000,8617.57440000,1699779599999,17715384.10325900,20515,3982.32240000,8186171.58515100,0
1699779600000,2055.95000000,2056.44000000,2046.28000000,2050.68000000,9591.30280000,1699783199999,19676696.09695900,20083,4268.55070000,8757424.65487600,0
1699783200000,2050.67000000,2053.84000000,2046.13000000,2049.69000000,7484.51080000,1699786799999,15347017.48385200,19502,3845.47100000,7885076.03570100,0
1699786800000,2049.69000000,2053.86000000,2047.04000000,2047.52000000,6504.11190000,1699790399999,13340283.97282700,17936,3353.03470000,6877141.17915700,0
1699790400000,2047.52000000,2048.13000000,2035.75000000,2044.64000000,13270.86480000,1699793999999,27113869.93095200,24916,6026.03980000,12310905.11525900,0
1699794000000,2044.64000000,2051.88000000,2036.14000000,2048.99000000,11960.47360000,1699797599999,24457117.99234300,25483,5882.36110000,12032843.69542400,0
1699797600000,2049.00000000,2058.00000000,2048.99000000,2057.50000000,13008.87470000,1699801199999,26724068.39998200,23823,6969.29610000,14317355.77445700,0
1699801200000,2057.51000000,2066.50000000,2047.87000000,2057.12000000,15493.01390000,1699804799999,31868120.28100900,28789,8102.82740000,16669775.73604800,0
1699804800000,2057.12000000,2059.87000000,2050.08000000,2050.39000000,9623.99280000,1699808399999,19776810.28070400,20765,5212.86900000,10714011.13818300,0
1699808400000,2050.39000000,2053.11000000,2046.39000000,2050.47000000,8147.39600000,1699811999999,16705233.54407100,17799,4373.92500000,8968792.12574200,0
1699812000000,2050.47000000,2057.13000000,2045.00000000,2053.15000000,9873.62560000,1699815599999,20258566.74694200,18146,4845.24970000,9942803.88614400,0
1699815600000,2053.14000000,2054.16000000,2045.09000000,2049.12000000,7793.03870000,1699819199999,15969562.37907400,15769,3141.72510000,6439414.63865600,0
1699819200000,2049.11000000,2055.14000000,2045.14000000,2052.56000000,5398.16080000,1699822799999,11062372.94076300,14883,3127.75710000,6410037.27421100,0
1699822800000,2052.56000000,2065.87000000,2052.55000000,2059.33000000,11613.99750000,1699826399999,23932260.20663600,21308,6904.13590000,14226802.08839900,0
1699826400000,2059.32000000,2060.90000000,2054.10000000,2060.81000000,6880.67530000,1699829999999,14159505.26065600,14752,3872.86690000,7969588.59506900,0
1699830000000,2060.82000000,2063.83000000,2030.00000000,2044.68000000,26664.21940000,1699833599999,54468171.32749800,41630,12731.91370000,26005663.61596300,0
1699833600000,2044.69000000,2056.38000000,2035.99000000,2054.05000000,18478.00000000,1699837199999,37822246.35662600,35706,10496.70060000,21489588.24222100,0
1699837200000,2054.05000000,2073.86000000,2053.93000000,2062.48000000,22311.58790000,1699840799999,46078225.20854000,38233,11391.24890000,23522950.84883600,0
1699840800000,2062.49000000,2074.40000000,2056.22000000,2063.56000000,26562.42700000,1699844399999,54815946.81355300,35417,12362.82210000,25520618.37408100,0
1699844400000,2063.57000000,2064.10000000,2036.85000000,2039.74000000,22345.77780000,1699847999999,45807340.59403800,37204,8809.10790000,18056747.35709700,0
